alert_id,transaction_id,severity,alert_date,status
ALT56060,TXN525638953,Medium,2025-10-11 18:28:24,Investigating
ALT74098,TXN606169546,Medium,2025-12-23 18:28:24,Investigating
ALT11259,TXN967767340,Low,2025-02-22 18:28:24,Investigating
ALT23692,TXN645229607,High,2025-03-04 18:28:24,Investigating
ALT38808,TXN414756163,Medium,2026-01-15 18:28:24,Investigating
ALT99191,TXN329260095,High,2025-08-13 18:28:24,Investigating
ALT22950,TXN873387406,High,2025-08-16 18:28:24,Investigating
ALT28409,TXN699126273,High,2025-08-31 18:28:24,Investigating
ALT62972,TXN454653077,Medium,2025-02-03 18:28:24,Investigating
ALT36977,TXN713122024,Low,2025-06-24 18:28:24,Investigating
ALT30820,TXN273528516,Low,2025-04-04 18:28:24,Investigating
ALT56426,TXN413037864,High,2025-03-10 18:28:24,Investigating
ALT99244,TXN211849142,Low,2025-07-23 18:28:24,Investigating
ALT66163,TXN772568383,High,2025-09-21 18:28:24,Investigating
ALT47223,TXN645919657,Low,2025-08-14 18:28:24,Investigating
