employee_id,branch_id,first_name,role,status,login_id
EBR0001_1,BR0001,Staff0,TELLER,ACTIVE,user_BR0001_0
EBR0001_2,BR0001,Staff1,TELLER,ACTIVE,user_BR0001_1
EBR0001_3,BR0001,Staff2,MANAGER,ACTIVE,user_BR0001_2
EBR0002_1,BR0002,Staff0,TELLER,ACTIVE,user_BR0002_0
EBR0002_2,BR0002,Staff1,TELLER,ACTIVE,user_BR0002_1
EBR0002_3,BR0002,Staff2,MANAGER,ACTIVE,user_BR0002_2
EBR0003_1,BR0003,Staff0,TELLER,ACTIVE,user_BR0003_0
EBR0003_2,BR0003,Staff1,TELLER,ACTIVE,user_BR0003_1
EBR0003_3,BR0003,Staff2,MANAGER,ACTIVE,user_BR0003_2
EBR0004_1,BR0004,Staff0,TELLER,ACTIVE,user_BR0004_0
EBR0004_2,BR0004,Staff1,TELLER,ACTIVE,user_BR0004_1
EBR0004_3,BR0004,Staff2,MANAGER,ACTIVE,user_BR0004_2
EBR0005_1,BR0005,Staff0,TELLER,ACTIVE,user_BR0005_0
EBR0005_2,BR0005,Staff1,TELLER,ACTIVE,user_BR0005_1
EBR0005_3,BR0005,Staff2,MANAGER,ACTIVE,user_BR0005_2
EBR0006_1,BR0006,Staff0,TELLER,ACTIVE,user_BR0006_0
EBR0006_2,BR0006,Staff1,TELLER,ACTIVE,user_BR0006_1
EBR0006_3,BR0006,Staff2,MANAGER,ACTIVE,user_BR0006_2
EBR0007_1,BR0007,Staff0,TELLER,ACTIVE,user_BR0007_0
EBR0007_2,BR0007,Staff1,TELLER,ACTIVE,user_BR0007_1
EBR0007_3,BR0007,Staff2,MANAGER,ACTIVE,user_BR0007_2
EBR0008_1,BR0008,Staff0,TELLER,ACTIVE,user_BR0008_0
EBR0008_2,BR0008,Staff1,TELLER,ACTIVE,user_BR0008_1
EBR0008_3,BR0008,Staff2,MANAGER,ACTIVE,user_BR0008_2
EBR0009_1,BR0009,Staff0,TELLER,ACTIVE,user_BR0009_0
EBR0009_2,BR0009,Staff1,TELLER,ACTIVE,user_BR0009_1
EBR0009_3,BR0009,Staff2,MANAGER,ACTIVE,user_BR0009_2
EBR0010_1,BR0010,Staff0,TELLER,ACTIVE,user_BR0010_0
EBR0010_2,BR0010,Staff1,TELLER,ACTIVE,user_BR0010_1
EBR0010_3,BR0010,Staff2,MANAGER,ACTIVE,user_BR0010_2
EBR0011_1,BR0011,Staff0,TELLER,ACTIVE,user_BR0011_0
EBR0011_2,BR0011,Staff1,TELLER,ACTIVE,user_BR0011_1
EBR0011_3,BR0011,Staff2,MANAGER,ACTIVE,user_BR0011_2
EBR0012_1,BR0012,Staff0,TELLER,ACTIVE,user_BR0012_0
EBR0012_2,BR0012,Staff1,TELLER,ACTIVE,user_BR0012_1
EBR0012_3,BR0012,Staff2,MANAGER,ACTIVE,user_BR0012_2
EBR0013_1,BR0013,Staff0,TELLER,ACTIVE,user_BR0013_0
EBR0013_2,BR0013,Staff1,TELLER,ACTIVE,user_BR0013_1
EBR0013_3,BR0013,Staff2,MANAGER,ACTIVE,user_BR0013_2
EBR0014_1,BR0014,Staff0,TELLER,ACTIVE,user_BR0014_0
EBR0014_2,BR0014,Staff1,TELLER,ACTIVE,user_BR0014_1
EBR0014_3,BR0014,Staff2,MANAGER,ACTIVE,user_BR0014_2
EBR0015_1,BR0015,Staff0,TELLER,ACTIVE,user_BR0015_0
EBR0015_2,BR0015,Staff1,TELLER,ACTIVE,user_BR0015_1
EBR0015_3,BR0015,Staff2,MANAGER,ACTIVE,user_BR0015_2
EBR0016_1,BR0016,Staff0,TELLER,ACTIVE,user_BR0016_0
EBR0016_2,BR0016,Staff1,TELLER,ACTIVE,user_BR0016_1
EBR0016_3,BR0016,Staff2,MANAGER,ACTIVE,user_BR0016_2
EBR0017_1,BR0017,Staff0,TELLER,ACTIVE,user_BR0017_0
EBR0017_2,BR0017,Staff1,TELLER,ACTIVE,user_BR0017_1
EBR0017_3,BR0017,Staff2,MANAGER,ACTIVE,user_BR0017_2
EBR0018_1,BR0018,Staff0,TELLER,ACTIVE,user_BR0018_0
EBR0018_2,BR0018,Staff1,TELLER,ACTIVE,user_BR0018_1
EBR0018_3,BR0018,Staff2,MANAGER,ACTIVE,user_BR0018_2
EBR0019_1,BR0019,Staff0,TELLER,ACTIVE,user_BR0019_0
EBR0019_2,BR0019,Staff1,TELLER,ACTIVE,user_BR0019_1
EBR0019_3,BR0019,Staff2,MANAGER,ACTIVE,user_BR0019_2
EBR0020_1,BR0020,Staff0,TELLER,ACTIVE,user_BR0020_0
EBR0020_2,BR0020,Staff1,TELLER,ACTIVE,user_BR0020_1
EBR0020_3,BR0020,Staff2,MANAGER,ACTIVE,user_BR0020_2
